# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:59:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/survival/survival-202604291459-4-86c996.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145900/survival/survival-profile-202604291459-4-18cb8d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-98.48041,0.98872284,0.48722097,3,7,0,100.11634,-2.1182342,-2.8218922,-2.7225266,-1.7430581,-1.7131778,-3.3920869,-0.79113623,0.45332941
-98.035387,0.95917259,0.48722097,3,7,0,100.54782,-2.0933026,-3.0854595,-2.6797088,-1.8393727,-1.6800477,-2.092865,-0.71412659,0.48961956
-99.304684,0.871278,0.48722097,2,3,0,99.587708,-2.1871758,-3.0571599,-2.8240076,-1.9823228,-2.1478773,-1.4554067,-1.0531818,0.34882608
-99.875646,0.92226852,0.48722097,2,7,0,102.821,-2.4230357,-3.2094615,-2.9947009,-2.3315355,-1.8580394,-1.6748848,-0.97715625,0.37637991
-101.06507,0.9624608,0.48722097,2,3,0,102.38185,-2.1419662,-3.3656537,-2.0778458,-2.1874311,-1.2183006,-0.78403128,-0.57452364,0.56297299
-100.93947,0.99746477,0.48722097,3,7,0,103.17759,-2.309316,-2.5390273,-3.7092019,-2.212705,-1.7631407,-2.5285855,-0.25220176,0.77708793
-99.811674,1,0.48722097,3,7,0,102.1149,-2.7245312,-3.3354792,-3.7334132,-2.2384123,-1.535329,-2.2381151,-0.60896319,0.54391451
-98.348774,0.97939488,0.48722097,2,7,0,103.64109,-2.4053052,-3.3630683,-3.1860059,-2.3656291,-1.6321355,-3.1583594,-0.64267676,0.52588288
-100.02644,0.90305701,0.48722097,3,7,0,101.25947,-2.5211223,-3.5311183,-2.6338527,-2.8981931,-1.9323034,-3.9192575,-0.26881559,0.76428418
-99.119318,0.98735459,0.48722097,3,7,0,101.9776,-2.4085783,-2.7800218,-3.7325279,-2.4089322,-1.4439616,-0.65302533,-0.52103622,0.59390481
-100.72648,0.67094223,0.48722097,3,7,0,108.60142,-1.89031,-3.557006,-2.359432,-1.817685,-2.0861621,-2.2524967,-0.95520259,0.3847342
-99.032461,1,0.48722097,3,7,0,101.9691,-2.0116306,-3.3501527,-2.6783547,-1.9605879,-0.87890327,-0.83069215,-0.84574867,0.42923588
-100.91825,0.85850247,0.48722097,2,3,0,101.23637,-2.0443791,-3.5304112,-2.7983267,-2.2900317,-1.0684364,-0.36956373,-1.1231236,0.3252622
-98.728121,0.99679571,0.48722097,2,3,0,101.57253,-1.9256016,-2.8634088,-2.8752178,-1.7122681,-1.2268171,-0.76690894,-0.82385002,0.43873924
-98.285153,0.79505052,0.48722097,3,15,0,101.88037,-2.4905151,-3.1364923,-3.3768033,-2.7793925,-2.1421584,-2.2044213,-0.30603179,0.73636321
-99.878912,0.78925154,0.48722097,3,7,0,103.34647,-2.3781892,-3.0418806,-3.1073226,-2.9351505,-2.4863802,-4.0144676,-0.28616293,0.75114022
-99.722725,0.95406709,0.48722097,3,7,0,103.18145,-2.4321613,-3.1877626,-2.9806916,-2.4925569,-2.9781636,-3.3773257,-0.20726984,0.8128003
-97.781237,0.99762624,0.48722097,3,7,0,100.89291,-2.2475615,-2.8758954,-2.9761078,-1.7815013,-1.7263317,-1.8375305,-0.67197888,0.51069697
-98.58051,0.66737858,0.48722097,2,7,0,102.41721,-2.2052992,-3.5743528,-2.8711033,-2.083635,-1.3217005,-2.3877526,-0.76174309,0.46685195
-99.429857,0.93962943,0.48722097,3,7,0,101.47169,-2.1745676,-2.6021203,-2.7084025,-2.8998198,-1.3832656,-1.6610783,-0.76782143,0.46402287
-98.090421,0.97664822,0.48722097,3,7,0,100.55716,-2.1566702,-2.9673668,-3.042916,-1.8688518,-1.2340927,-0.73689498,-0.86665101,0.42035696
-97.621038,0.96249119,0.48722097,3,7,0,99.258844,-2.3788585,-3.2465772,-2.7760005,-2.2647799,-1.8651941,-2.0149847,-0.53935835,0.5831223
-98.212692,0.96989225,0.48722097,3,7,0,98.758709,-2.6184855,-3.0866659,-3.1100209,-1.9738748,-2.1443733,-2.3504057,-0.36490781,0.69426065
-100.97089,0.48134615,0.48722097,3,15,0,108.14596,-2.0738769,-3.3647973,-2.4372756,-2.3908734,-0.67380754,-2.8761572,-0.52265194,0.59294601
-102.64145,0.83584084,0.48722097,3,15,0,106.97382,-2.4692834,-3.5952381,-3.933315,-3.0619631,-1.9507505,0.020700806,-0.56156146,0.57031784
-100.53381,0.87534288,0.48722097,3,7,0,104.83478,-2.6615289,-3.0249001,-2.8506669,-1.862043,-1.8278148,-5.593843,-0.36899893,0.69142615
-100.47161,0.8116939,0.48722097,3,7,0,104.78886,-2.217699,-2.695314,-3.4542064,-1.9790932,-1.0700479,-5.5380923,-0.72827296,0.48274198
-101.83374,0.93053726,0.48722097,3,7,0,103.82942,-2.1917983,-3.8080835,-2.1929176,-2.0218956,-1.9397012,-4.2562568,-0.78179955,0.45758183
-104.00789,0.84571258,0.48722097,3,7,0,107.93654,-2.1259002,-3.5231884,-3.676136,-2.6621263,-0.088185974,-2.462178,-0.71833542,0.48756317
-103.66833,1,0.48722097,3,7,0,109.75249,-2.8136982,-2.4184701,-3.2372923,-1.8272284,-3.4930077,-2.6734794,-0.3990012,0.6709899
-99.061614,0.99755644,0.48722097,3,7,0,104.87965,-2.3350451,-2.8812684,-2.9846316,-2.2818393,-2.5445389,-4.0931888,-0.54020989,0.58262595
-99.758163,0.97685418,0.48722097,3,7,0,100.61486,-2.6436171,-3.3451349,-3.1540979,-2.7901463,-1.1229733,-0.2484105,-0.33733965,0.7136664
-99.887703,0.90051176,0.48722097,3,7,0,102.23376,-1.9097451,-2.7407151,-2.9106296,-1.8125313,-1.9952495,-4.3954867,-0.82872504,0.43660558
-103.7192,0.72575249,0.48722097,3,15,0,109.45836,-2.6552451,-4.5307548,-3.7239876,-2.9009546,-2.5488971,-2.0099227,0.4045819,1.4986758
-102.5723,0.88719767,0.48722097,3,15,0,108.82339,-1.9144112,-2.0111602,-2.9574532,-1.5470474,-0.59204762,-1.2043842,-0.91753059,0.39950436
-100.18586,0.99865692,0.48722097,3,7,0,104.25095,-2.1157664,-2.5418263,-2.5308469,-1.2729353,-1.395125,-0.35774508,-1.090081,0.33618928
-100.12358,0.84633847,0.48722097,3,7,0,104.20435,-2.0324952,-2.7120948,-2.366238,-2.4251896,-2.2734137,-0.29345237,-0.78769522,0.45489201
-98.359568,0.91319947,0.48722097,3,7,0,103.91943,-2.2033842,-3.0803661,-3.4469966,-2.0323829,-1.727295,-3.2819616,-0.57486844,0.5627789
-99.164808,0.99288865,0.48722097,3,15,0,99.747904,-2.7564692,-3.0908963,-2.759638,-2.5106269,-2.0188525,-3.6982993,-0.27753172,0.75765153
-98.93472,0.95418148,0.48722097,3,7,0,101.80047,-2.4649024,-3.4596312,-3.8308439,-2.2266788,-1.7349824,-1.0197332,-0.44674194,0.63970897
-98.496381,1,0.48722097,3,7,0,99.276906,-2.5057066,-2.9931528,-2.5490243,-2.3435049,-1.8619007,-3.1192646,-0.51176279,0.59943796
-106.68848,0.57174747,0.48722097,3,7,0,107.98227,-2.1542443,-2.7262595,-4.8281249,-3.1447097,-2.6094243,-4.6633048,-0.45268854,0.63591616
-102.90259,1,0.48722097,3,7,0,108.59388,-2.3043782,-2.8219096,-3.9691245,-2.4461995,-3.2140874,-4.9887907,-0.59653783,0.55071501
-103.43979,1,0.48722097,3,7,0,105.84238,-2.4814763,-3.3361074,-3.7956693,-2.0520419,-4.049159,-4.8566681,-0.28172351,0.75448227
-100.08773,1,0.48722097,3,7,0,103.60899,-2.5434316,-3.0702897,-2.6025982,-2.6374011,-1.0745768,-0.13141765,-0.42193944,0.65577375
-99.92828,0.97313992,0.48722097,3,7,0,101.92366,-2.2701266,-3.1940707,-3.7653861,-1.9590868,-1.9800704,-3.8984608,-0.71682769,0.48829884
-98.494575,0.93936068,0.48722097,3,7,0,103.00123,-2.3021841,-2.9460991,-2.8465329,-2.7653193,-1.3458937,-1.3063965,-0.71710202,0.4881649
-101.55637,0.82489363,0.48722097,2,3,0,101.90811,-2.5120621,-3.2775642,-2.6277197,-2.9591702,-1.2633455,0.26708605,-0.75889611,0.46818297
-100.11023,0.98992298,0.48722097,3,7,0,103.81621,-1.9637236,-2.5400457,-2.9841564,-2.7216207,-1.4210138,-2.3751578,-0.61099688,0.54280948
-99.787825,0.9216279,0.48722097,3,7,0,102.36204,-2.2309139,-2.8737953,-3.2547659,-2.5570646,-1.3952812,-3.7042921,-0.91579969,0.40019647
-100.09884,0.93024821,0.48722097,3,7,0,103.63557,-2.7625619,-3.9686201,-3.1022496,-2.1557102,-2.2560566,-1.5435959,-0.017168157,0.98297838
-100.72167,0.98284459,0.48722097,3,7,0,102.13602,-2.6780773,-4.3047274,-3.1022297,-2.37609,-1.4888703,-1.7322199,-0.43926152,0.6445122
-98.273164,0.99211884,0.48722097,3,7,0,102.12856,-2.5501936,-3.2370625,-3.0431691,-2.628067,-1.8406769,-1.6705903,-0.15261873,0.85845696
-98.502667,0.66342039,0.48722097,3,7,0,102.785,-2.2190304,-3.0798867,-3.7171462,-2.1213956,-1.5845434,-2.3646781,-0.55220873,0.57567689
-98.622812,0.90878295,0.48722097,3,7,0,100.05539,-2.6526088,-3.1722801,-2.6375417,-2.3917191,-2.0292838,-1.7142619,-0.29606233,0.74374107
-98.555176,0.90632463,0.48722097,4,15,0,100.91801,-2.5972758,-3.391995,-3.5546271,-2.4105027,-1.9066171,-3.7488043,-0.28931407,0.748777
-99.526639,0.95148714,0.48722097,2,7,0,101.63828,-2.2855331,-3.4527291,-3.5334244,-2.5879717,-1.9021851,-0.24968741,-0.38636785,0.67952052
-99.023312,0.92163096,0.48722097,3,7,0,101.77734,-2.685937,-3.4039459,-3.6827153,-2.13028,-2.3865437,-2.8458584,-0.22694407,0.79696536
-101.20733,0.8495563,0.48722097,3,7,0,103.75412,-2.9270573,-3.5594818,-3.2354137,-3.1662507,-1.5810804,-2.6374447,-0.4278389,0.65191643
-99.791838,0.97860687,0.48722097,3,7,0,101.90881,-2.5473682,-3.5989469,-3.7218248,-2.2051928,-2.3021922,-2.2339555,0.013997895,1.0140963
-99.903713,0.92870591,0.48722097,3,7,0,104.27637,-2.201904,-3.139709,-2.30001,-2.0952775,-0.97404284,-1.3693363,-0.50965909,0.60070033
-99.676737,0.81954812,0.48722097,2,7,0,105.86749,-2.0648328,-2.504735,-2.8969827,-2.0771243,-1.2512021,-0.88679925,-0.54549822,0.57955297
-101.10805,0.85383465,0.48722097,3,7,0,105.6408,-2.1684307,-2.2838233,-3.3108808,-2.6709469,-1.5246621,-0.50165982,-0.58391041,0.55771321
-100.2937,0.88225684,0.48722097,3,11,0,104.23305,-1.9186224,-3.0970105,-2.9181543,-1.4570568,-1.5030547,-3.9370625,-1.0408894,0.35314046
-100.77099,0.80646009,0.48722097,3,7,0,105.27564,-1.7959906,-2.4842836,-2.3270806,-1.513468,-1.2790016,-3.7024752,-1.2146175,0.29682354
-101.3095,0.90818575,0.48722097,3,7,0,103.45204,-1.7573435,-2.6369856,-2.9059643,-2.2960936,-0.70870557,-4.0957256,-1.1287485,0.32343779
-100.5595,0.71389597,0.48722097,3,7,0,107.37549,-2.6608273,-3.9470855,-2.8283124,-2.2047527,-1.970964,-2.1671739,-0.65857334,0.51758923
-99.789037,0.99781055,0.48722097,3,7,0,102.54312,-2.286513,-2.514991,-3.5032891,-2.3746936,-2.0013697,-3.021979,-0.78788991,0.45480346
-101.41935,0.98967564,0.48722097,3,7,0,103.44775,-2.3012982,-3.4112927,-2.4954116,-2.1311394,-1.2071458,-6.3538346,-0.49260945,0.61102986
-103.2285,0.76100112,0.48722097,3,7,0,106.39755,-2.046831,-3.3610851,-4.4102146,-2.6123124,-1.7380894,-4.3650902,-0.66338137,0.51510662
-99.943089,1,0.48722097,3,7,0,104.17154,-2.5450163,-2.4985483,-3.3913937,-2.328527,-1.2992426,-3.3940422,-0.38998078,0.67706989
-100.53088,0.88873224,0.48722097,2,7,0,102.50663,-2.5178407,-2.5650465,-3.3193757,-2.1928933,-2.1726142,-2.8043853,-0.91256725,0.40149217
-99.24311,0.98993411,0.48722097,3,7,0,102.61558,-2.1174048,-3.536914,-2.6389894,-2.3071521,-1.000476,-1.7197635,-0.54909343,0.57747309
-98.299658,0.99334108,0.48722097,3,7,0,101.10643,-2.5594555,-3.1600213,-3.4026168,-1.9390059,-2.1571956,-1.537404,-0.41595255,0.65971157
-100.68715,0.7605981,0.48722097,3,11,0,101.71779,-2.0336224,-2.6902769,-2.2913145,-2.4637983,-0.74587716,-1.8580914,-1.207791,0.29885672
-99.153886,0.95573834,0.48722097,3,7,0,104.10947,-2.2615821,-2.6426104,-3.0979631,-2.1558293,-2.2758228,-3.9345021,-0.57180216,0.56450719
-102.68402,0.62842878,0.48722097,3,7,0,107.34637,-2.4965219,-3.3075804,-3.7980253,-2.4728971,-0.70178769,-2.5437416,-0.9456328,0.38843369
-99.509669,0.95279533,0.48722097,3,7,0,106.75533,-2.4106194,-3.1620945,-2.5443276,-2.0877516,-2.6499123,-3.1458984,-0.72289396,0.48534565
-99.659872,0.97613937,0.48722097,3,7,0,101.58694,-2.2949685,-2.4975331,-3.3809155,-2.3523804,-0.79446946,-1.3463024,-0.83061483,0.43578127
-99.685712,0.88540667,0.48722097,3,15,0,103.18589,-2.4395549,-3.5330086,-2.7588516,-2.6812557,-2.6655386,-1.8891668,-0.57106326,0.56492446
-102.21048,0.80684968,0.48722097,3,7,0,111.72267,-3.2543799,-3.648846,-3.8755281,-3.41974,-1.5090686,-2.6917423,0.14869073,1.1603141
-103.23508,0.98452258,0.48722097,2,3,0,103.67126,-3.3516818,-3.6136961,-3.7796234,-3.6272965,-1.5506953,-2.966962,0.16125557,1.1749852
-99.34231,0.78049068,0.48722097,4,15,0,107.48924,-2.5837446,-3.6030221,-3.4445336,-2.2117129,-2.9140003,-2.3628773,-0.28255072,0.75385841
-103.12598,0.77820281,0.48722097,3,7,0,106.41364,-3.4227722,-3.4661162,-3.5295881,-3.1441083,-1.4397848,-2.5859427,-0.13241803,0.87597474
-103.03124,0.98929517,0.48722097,3,7,0,105.15481,-3.3717611,-3.6453245,-3.4730227,-2.9668082,-1.0640555,-1.6473109,-0.097974123,0.90667237
-98.447697,0.94580177,0.48722097,4,15,0,105.89842,-2.2983542,-2.5752005,-2.5640208,-1.9014506,-1.5029887,-1.2929179,-0.67790693,0.50767849
-104.21655,0.758191,0.48722097,3,7,0,106.06933,-2.1867945,-3.5261843,-3.5301625,-2.402712,-1.5685475,-7.7843553,-0.1580094,0.85384176
-100.46138,0.87678144,0.48722097,3,7,0,105.85155,-3.0133457,-3.3552108,-3.2745783,-2.2924669,-2.3207722,-0.32647247,-0.16930672,0.84424991
-99.204926,1,0.48722097,3,7,0,100.92459,-2.3638991,-3.3271522,-3.1159549,-2.9150661,-1.6455648,-3.8816695,-0.27703888,0.75802503
-99.203387,0.97478131,0.48722097,3,15,0,101.86117,-2.2620559,-2.7902318,-2.8243245,-2.6549155,-0.97519727,-0.42791043,-0.81356558,0.44327472
-101.91252,0.73156212,0.48722097,3,15,0,103.99064,-2.2745948,-3.02443,-2.9441278,-1.8235487,-2.8625848,-2.6038634,-0.16630139,0.84679098
-98.676903,0.8130195,0.48722097,2,7,0,105.80886,-2.5416571,-2.7150148,-3.4242805,-1.9338747,-1.2994065,-2.1300268,-0.50727392,0.60213481
-105.44334,0.67068002,0.48722097,3,7,0,108.59474,-2.2148493,-4.0460884,-2.1390921,-3.1320067,-2.8321677,-0.68634042,-0.56256087,0.56974814
-105.84138,0.94811272,0.48722097,3,7,0,109.99797,-3.0966934,-3.0653594,-4.5989021,-2.058759,-1.7894918,-6.5140856,-0.053341393,0.9480563
-103.6089,0.94705074,0.48722097,3,7,0,109.43607,-1.8703386,-3.4086366,-2.4452164,-2.6645168,-1.9852668,0.87706611,-1.0191891,0.36088745
-99.895944,0.9846462,0.48722097,3,7,0,104.42797,-1.9676328,-3.0791722,-2.4354779,-2.4632353,-1.9708029,-0.5624344,-0.97652521,0.3766175
-99.986801,0.98895076,0.48722097,3,7,0,102.14015,-2.306628,-2.4795032,-2.5773404,-2.8473287,-1.5800441,-1.4757832,-0.84804676,0.42825059
-99.432984,0.93538637,0.48722097,3,7,0,103.16989,-2.5374322,-3.5120949,-3.1591623,-2.1439955,-2.8691527,-2.9025694,-0.17537827,0.83913954
-108.67701,0.64081543,0.48722097,2,7,0,111.80293,-2.016547,-2.1720807,-4.3996093,-2.9833091,-0.52235669,-5.4629299,-0.91389026,0.40096134
-109.65399,0.8740264,0.48722097,2,3,0,111.06831,-1.9097642,-2.023577,-4.3604199,-2.906989,-0.53314428,-4.9690418,-0.74214297,0.47609257
-99.334897,1,0.48722097,3,7,0,111.55123,-2.4289618,-3.2212794,-2.6968755,-1.7837498,-2.2415233,-3.25487,-0.79035056,0.45368572
-101.82666,0.75968513,0.48722097,3,7,0,104.07307,-2.0896349,-2.6878054,-3.1394776,-2.9184445,-1.5561382,-0.43190224,-0.31419725,0.73037494
-98.690371,1,0.48722097,3,7,0,102.34789,-2.5865263,-2.7400152,-3.0815394,-2.3844652,-1.3928297,-1.6408386,-0.73568954,0.47917494
-102.30204,0.86590074,0.48722097,3,7,0,103.96338,-1.6651051,-3.3025722,-2.3387349,-2.4283904,-1.5376785,-0.22700679,-0.83047261,0.43584326
-100.92628,0.85796843,0.48722097,3,7,0,107.09004,-3.1808291,-3.7232931,-3.7787518,-2.3758556,-1.9594974,-3.7766609,0.13723088,1.147093
-103.36411,0.93226725,0.48722097,3,7,0,104.19619,-3.1595732,-3.5233143,-4.3939061,-2.2293647,-2.2024729,-5.1376988,-0.00018018236,0.99981983
-102.3223,0.91699257,0.48722097,3,7,0,107.87406,-2.5854787,-2.9153216,-4.3461986,-3.2478664,-1.4867701,-2.5334351,-0.081136174,0.92206812
-101.02364,0.99640371,0.48722097,3,7,0,104.41635,-2.5014557,-3.7325521,-2.3969177,-2.0978696,-2.1526546,-2.4960044,-0.21732902,0.80466518
-98.775663,0.9983898,0.48722097,2,7,0,103.36927,-2.5123403,-3.1026065,-3.4472288,-2.5823703,-1.4152637,-4.1303436,-0.34996946,0.70470961
-102.88231,0.57590244,0.48722097,3,7,0,112.85637,-2.0579242,-3.1206548,-2.3445053,-3.2123688,-1.2259194,0.42374161,-0.83952123,0.43191726
-98.317339,1,0.48722097,3,7,0,102.89164,-2.3641732,-3.1081311,-3.3676895,-2.099588,-1.8493704,-3.5847532,-0.37729493,0.6857138
-97.543271,0.87423036,0.48722097,3,7,0,102.24523,-2.3103075,-2.9485207,-2.8626986,-2.0696254,-1.9053749,-2.1164519,-0.57839797,0.56079606
-100.6799,0.8337429,0.48722097,2,3,0,101.22852,-2.8485544,-3.2371776,-2.6020259,-2.0298741,-0.9727289,-0.36473053,-0.56493302,0.56839822
-98.4929,0.95465572,0.48722097,3,7,0,103.78337,-2.6334514,-3.0789841,-3.3808736,-2.6193946,-2.0776404,-3.4392039,-0.26746949,0.76531368
-99.701055,0.94066997,0.48722097,3,7,0,100.69446,-2.9583023,-3.356156,-3.848313,-2.44571,-1.8897425,-3.3180174,0.035732974,1.0363791
-102.15865,0.97731111,0.48722097,3,7,0,102.96722,-2.909156,-4.1908795,-4.3613521,-3.1061722,-2.3599764,-1.7120699,0.28983607,1.3362084
-103.40202,0.7506805,0.48722097,3,7,0,105.85672,-3.1108935,-4.2600506,-4.4346026,-3.0855691,-2.046905,-2.7910974,0.02980286,1.0302514
-99.783519,0.98678662,0.48722097,3,15,0,109.94742,-2.2373651,-3.4292346,-3.1273835,-2.9889908,-2.4004426,-1.3685694,-0.30030613,0.74059147
-100.18899,0.8544985,0.48722097,3,7,0,104.20518,-2.4658917,-3.0338616,-2.8255853,-1.9650669,-3.0242583,-3.0409598,-0.28554721,0.75160286
-103.01675,0.84376051,0.48722097,3,7,0,104.89996,-2.185076,-4.0876821,-3.78551,-2.135104,-0.89340316,0.019826441,-0.70213576,0.49552585
-100.44276,0.97279682,0.48722097,3,7,0,105.71492,-3.0512041,-3.3577179,-2.8532713,-2.2577322,-2.1636799,-2.5292572,0.0036812687,1.0036881
-101.90676,0.98624446,0.48722097,3,7,0,102.74538,-2.5028447,-3.9758913,-3.8511441,-3.5053734,-1.7627486,-2.6189398,-0.081006937,0.92218729
-101.0211,0.98343575,0.48722097,3,7,0,104.65898,-2.7852143,-3.1193664,-4.1679728,-2.9798485,-2.1260938,-4.009264,-0.055407661,0.94609938
-100.99033,0.8205047,0.48722097,3,11,0,104.96287,-2.7079625,-3.16689,-2.2524648,-2.4993101,-1.6607521,-4.1609332,-0.53517768,0.58556524
-100.61422,0.92643331,0.48722097,3,7,0,103.68798,-2.0616901,-2.9927325,-3.7666472,-2.5536434,-2.561131,-0.77824425,-0.59434211,0.55192555
-100.73847,0.9934116,0.48722097,3,7,0,102.16738,-2.5320525,-3.0840806,-2.2489316,-2.7392806,-0.99353008,-2.774221,-0.49539757,0.60932861
-99.249262,1,0.48722097,3,7,0,102.62017,-2.657772,-3.4909167,-2.9971268,-2.0349688,-0.98575593,-3.122672,-0.54201908,0.58157283
-100.00249,0.98681545,0.48722097,3,7,0,101.61277,-2.0669439,-2.3327505,-2.5758693,-1.958455,-2.2175107,-0.44892118,-1.0447345,0.35178522
-98.409467,0.97878445,0.48722097,3,7,0,102.09232,-2.4529712,-3.6082601,-3.2515504,-2.2769831,-2.1319376,-3.0679262,-0.39728534,0.67214221
-98.708775,0.6593181,0.48722097,3,7,0,102.60654,-2.4490319,-3.3838762,-2.7528899,-1.9084957,-1.8812552,-3.7099244,-0.54983276,0.57704631
-102.16545,0.77810482,0.48722097,3,7,0,105.36199,-2.5619477,-2.4830576,-3.0537344,-2.151165,-1.4585043,-6.4713807,-0.83357425,0.43449352
-100.7433,0.976525,0.48722097,3,15,0,104.7986,-1.6587232,-2.7656302,-2.8149125,-1.6001824,-1.3899358,-2.5122297,-0.87305989,0.41767156
-99.709976,0.97820225,0.48722097,3,7,0,104.22555,-2.5831118,-2.7214026,-2.7473086,-2.1383098,-1.379299,-0.29346548,-0.91710841,0.39967306
-100.65839,0.88675869,0.48722097,3,7,0,103.0798,-2.0590454,-2.6390676,-2.7338816,-1.4808097,-2.9176149,-2.2684546,-0.84195564,0.43086708
-99.386391,0.97835668,0.48722097,3,7,0,102.22401,-2.288682,-3.6626819,-3.5654722,-2.6284752,-1.1783633,-1.6702504,-0.3477528,0.70627344
-99.464978,0.8748345,0.48722097,3,7,0,101.63574,-2.709494,-2.7672118,-2.6837144,-2.2701993,-2.3231224,-2.2277761,-0.33811562,0.71311283
-99.217916,0.8544843,0.48722097,3,7,0,106.41338,-2.1981435,-2.753723,-2.7951448,-2.3518399,-2.785627,-2.5862935,-0.64588626,0.52419776
-100.99416,0.98815418,0.48722097,3,7,0,101.74153,-2.9964982,-3.9498844,-3.8742941,-2.6302666,-1.3342399,-1.9890608,0.18747433,1.2061993
-103.79415,0.96550408,0.48722097,4,15,0,105.07473,-2.9596277,-4.5111772,-2.7929397,-3.16033,-2.7088611,-1.440686,0.028940855,1.0293637
-101.4156,1,0.48722097,3,7,0,105.77456,-2.4448046,-2.6041596,-4.254344,-2.1919157,-1.9879996,-3.7107073,-0.53333291,0.58664647
-100.18966,0.85242926,0.48722097,3,7,0,106.11732,-2.326666,-3.3488149,-3.8045546,-2.3021937,-1.2631429,-0.34390837,-0.75237996,0.47124368
-100.81007,0.90609254,0.48722097,3,7,0,104.08613,-2.6016636,-2.6677843,-3.7353555,-1.8185794,-1.5155174,-3.5848561,-0.77924253,0.45875337
-104.63485,0.80517613,0.48722097,3,7,0,106.40523,-2.8275152,-2.6268069,-3.9872768,-2.1236559,-1.5359343,-2.9956064,-1.0119495,0.36350963
-104.45773,0.91916404,0.48722097,2,3,0,108.87676,-2.4772106,-2.9347393,-4.0558498,-1.9748914,-0.84826086,-3.6388858,-1.1670484,0.31128437
-99.820167,0.96176318,0.48722097,2,3,0,105.69168,-2.2549028,-2.9181581,-3.6602341,-1.8114467,-1.1429181,-3.6366477,-0.85766794,0.42415007
-100.39453,0.96409387,0.48722097,3,7,0,102.36592,-2.5373413,-3.2676922,-2.6335278,-2.6273136,-2.118799,-0.4935321,-0.81066624,0.44456178
-101.9746,0.9888964,0.48722097,3,7,0,103.89324,-2.0006911,-2.9645717,-2.7459542,-1.4462571,-3.0828101,-1.1924046,-0.6046483,0.54626652
-104.12518,0.8502938,0.48722097,3,7,0,108.42436,-2.247541,-2.9697074,-3.0328098,-2.9618821,-0.45250967,-5.9552383,-0.35859188,0.69865943
-102.56019,1,0.48722097,3,7,0,106.23426,-2.5528432,-3.3076152,-3.2847153,-1.9354403,-3.5172518,0.21211495,-0.31782009,0.7277337
-102.56019,0.1862799,0.48722097,2,3,0,107.08354,-2.5528432,-3.3076152,-3.2847153,-1.9354403,-3.5172518,0.21211495,-0.31782009,0.7277337
-104.0111,0.48523994,0.48722097,3,7,0,107.5182,-2.4340089,-2.9108465,-2.746908,-2.7404332,-0.98511822,-8.3215191,-0.71322838,0.49005954
-106.6978,0.91870583,0.48722097,2,3,0,107.71303,-2.5698216,-2.7995409,-2.9211581,-3.1090713,-0.85835226,-9.260994,-0.42867275,0.65137306
-104.88652,0.98519257,0.48722097,3,7,0,108.4532,-2.2331703,-2.7966338,-3.2602697,-2.6232334,-1.0123626,-9.1794855,-0.56428826,0.56876482
-101.60963,0.86536898,0.48722097,3,7,0,107.6598,-2.6784076,-3.7438772,-3.3577423,-2.0912092,-3.4291928,-0.56298241,-0.37965679,0.68409616
-98.961624,1,0.48722097,3,7,0,102.25209,-2.5015101,-3.4764768,-3.5080753,-2.5934461,-1.6143852,-3.0253982,-0.057377859,0.94423721
-98.510954,0.88425581,0.48722097,4,15,0,100.88964,-2.2308321,-2.8585869,-2.8512788,-1.9595436,-1.665746,-2.3327191,-0.42461494,0.65402158
-98.510954,0.3906034,0.48722097,2,7,0,105.21548,-2.2308321,-2.8585869,-2.8512788,-1.9595436,-1.665746,-2.3327191,-0.42461494,0.65402158
-103.36043,0.67548992,0.48722097,3,7,0,104.06106,-2.4316276,-3.43109,-3.8631158,-2.1778924,-1.1997428,-1.6314508,-1.1146219,0.32803929
