# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:57:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145720/survival/survival-202604291457-2-86c3ca.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145720/survival/survival-profile-202604291457-2-18c5c1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
-99.2457,0.90835418,0.41151523,3,7,0,100.88013,-2.5743678,-3.19582,-2.6683396,-1.8834933,-1.6759164,-3.7071101,-0.73768901,0.4782178
-99.916027,0.94882436,0.41151523,3,7,0,103.68252,-2.0628088,-3.5492124,-3.3717352,-2.297011,-1.6617833,-1.6574667,-0.88999193,0.41065907
-100.73297,0.98971534,0.41151523,3,7,0,103.41594,-2.1871205,-3.4025559,-4.1943693,-1.9779722,-1.9764172,-1.9727563,-0.66118765,0.51623786
-100.09098,0.99795531,0.41151523,3,7,0,102.59941,-2.4814953,-2.7100187,-2.447825,-2.1351941,-2.6926515,-1.5163117,-0.46058475,0.63091461
-99.113685,0.98828064,0.41151523,3,15,0,103.00127,-2.8654261,-3.0670535,-3.7123276,-2.2710281,-2.0509012,-2.11955,-0.25998103,0.77106621
-100.23015,0.91178217,0.41151523,3,15,0,102.87679,-3.0727248,-3.7631516,-3.4805372,-2.7067284,-2.3182501,-3.967395,0.11277374,1.1193786
-102.45093,0.914009,0.41151523,3,7,0,104.57027,-3.0326144,-3.8235234,-3.0615463,-2.9010542,-0.8422228,-3.3569012,0.013864925,1.0139615
-104.0838,0.87167238,0.41151523,3,7,0,109.64583,-3.0044382,-3.8888437,-3.845488,-1.5235034,-1.8782047,-3.5759115,-0.18227081,0.83337562
-104.27249,1,0.41151523,3,7,0,106.17414,-3.0600139,-3.7747834,-3.7602465,-1.557686,-2.1635647,-4.3271655,-0.14309346,0.86667307
-107.13386,0.42616407,0.41151523,3,7,0,113.25296,-2.9163007,-3.5931771,-4.5530562,-3.7201187,-2.4183657,-4.5279767,-0.32811742,0.72027844
-105.77045,0.91852722,0.41151523,4,15,0,115.46179,-2.9802304,-3.6048828,-2.8077991,-1.9732104,-3.1638334,-7.6672672,-0.23166139,0.79321467
-109.53986,0.98409042,0.41151523,3,7,0,113.2674,-2.6347512,-3.4402441,-4.8178622,-2.8645328,-3.3624811,0.64603484,0.10595813,1.1117753
-102.84143,1,0.41151523,3,7,0,111.1174,-2.7677663,-4.1290665,-4.4120556,-2.7527273,-1.7064227,-4.9206604,0.082013627,1.0854706
-100.80564,0.92966566,0.41151523,3,15,0,106.89524,-2.384166,-3.0425136,-3.6092245,-3.3290903,-1.6675005,-3.8782991,-0.39804256,0.67163344
-99.825192,0.99505955,0.41151523,3,15,0,104.04158,-2.2265885,-2.6762805,-2.0795946,-2.25117,-1.6363244,-0.92701367,-0.81489294,0.44268672
-101.27704,0.83157637,0.41151523,3,7,0,104.46849,-2.0409984,-3.4158701,-3.766845,-1.7164767,-2.2754772,-3.6048519,-0.56054396,0.57089844
-99.509166,0.99433341,0.41151523,3,7,0,103.43021,-2.40812,-3.7665268,-2.533547,-1.9906596,-1.6961082,-2.9675496,-0.60315088,0.54708512
-100.56675,0.93149497,0.41151523,3,7,0,102.4509,-2.1600552,-3.824137,-2.4331991,-2.0335002,-1.9225898,-3.1101748,-0.50330966,0.60452657
-99.249397,0.97374662,0.41151523,3,7,0,105.39944,-2.5665843,-2.8005252,-3.2646633,-2.3534405,-1.1996373,-1.9159416,-0.81844124,0.44111872
-98.0151,0.99500738,0.41151523,3,7,0,100.4609,-2.0993892,-3.0956741,-2.7000871,-1.8698186,-1.7469314,-1.3769182,-0.69186782,0.50064009
-99.340005,0.89288647,0.41151523,3,7,0,103.45603,-2.0165829,-2.4565442,-3.3960198,-1.8423166,-1.1470926,-2.0847662,-0.85102294,0.42697794
-99.196646,0.99981929,0.41151523,3,7,0,100.32394,-2.0540172,-2.3622988,-3.218766,-1.9306352,-1.3870915,-2.4424129,-0.87556077,0.41662832
-99.066915,0.99692549,0.41151523,3,7,0,100.02722,-2.2584271,-3.3038428,-2.4568717,-2.0085792,-1.3159391,-0.30314726,-0.87380485,0.41736053
-98.65297,0.98190016,0.41151523,3,7,0,100.53511,-2.3546551,-2.5741818,-3.0775523,-2.2426324,-0.91591365,-1.4814154,-0.7898787,0.45389985
-100.25926,0.9365047,0.41151523,3,7,0,101.90446,-2.1278889,-3.6226338,-3.0245872,-1.6286534,-1.6572644,-4.2400797,-0.66459927,0.51447965
-99.456452,0.96567896,0.41151523,3,7,0,104.14071,-2.4870763,-3.0708594,-3.0671537,-2.0142573,-0.62202273,-2.7125611,-0.44468179,0.64102823
-103.44415,0.69046276,0.41151523,3,7,0,106.87259,-2.4013436,-3.2878996,-3.2940239,-1.3676543,-0.97452673,-4.7173301,-0.31748892,0.72797475
-103.361,1,0.41151523,3,7,0,106.24459,-2.1582174,-3.226741,-2.7711527,-3.2543829,-1.8507542,-6.3720357,-0.75243999,0.47121539
-103.55064,0.93784567,0.41151523,3,7,0,107.33354,-2.1499881,-2.760749,-3.7379512,-3.1062759,-1.3460927,-5.2691866,-0.26158422,0.76983104
-105.95916,0.72158503,0.41151523,3,7,0,110.73013,-3.2509428,-4.1081881,-3.0536037,-1.8953496,-3.302193,-4.1235143,-0.30547362,0.73677434
-106.47454,0.96212329,0.41151523,4,15,0,111.28502,-2.6988593,-3.3698123,-4.8764817,-3.229107,-1.4071079,-0.61259563,-0.61827515,0.53887311
-100.03149,0.96899241,0.41151523,3,7,0,111.74723,-2.183003,-3.7503316,-3.4159273,-2.4419231,-1.6384221,-1.4714882,-0.2021144,0.81700146
-100.54585,0.98128597,0.41151523,3,7,0,102.65945,-2.6701332,-4.1475604,-3.1891399,-1.9235958,-2.0877277,-1.3346208,-0.40018102,0.67019872
-101.2042,0.9591598,0.41151523,3,7,0,104.16107,-2.1859348,-2.2635575,-3.5739611,-2.6157832,-1.7563952,-2.9293345,-0.78300424,0.45703092
-100.29276,0.96965452,0.41151523,3,7,0,105.38926,-2.5422135,-4.1412936,-3.1923443,-1.9368464,-1.3316337,-1.242277,-0.47707626,0.6205952
-100.99507,0.93186807,0.41151523,3,15,0,103.48625,-2.7346423,-2.7995389,-3.8150387,-2.6004173,-1.9335981,-1.9766323,0.05988502,1.0617145
-100.84871,0.96454604,0.41151523,3,7,0,103.16217,-2.6902492,-3.6223799,-3.8195416,-2.8610287,-1.5428616,-3.5920455,-0.44952607,0.63793041
-98.970645,0.99467326,0.41151523,3,15,0,102.96849,-2.341365,-2.8805442,-2.4340517,-2.3285851,-1.8076536,-0.41655127,-0.58021881,0.55977587
-100.26346,0.90407243,0.41151523,3,7,0,101.92555,-2.8701,-3.035448,-2.9077379,-1.8910159,-1.3807854,-2.6549515,-0.74895905,0.47285852
-99.89014,0.92296359,0.41151523,3,7,0,103.89213,-2.5544764,-3.4784123,-2.5698998,-2.2645141,-1.0304513,-0.31083427,-0.44396936,0.64148507
-99.678964,0.82407448,0.41151523,3,7,0,104.3574,-2.2272167,-3.8389492,-3.3575137,-1.9949785,-1.5525168,-2.6550561,-0.69420307,0.49947233
-102.1927,0.9831024,0.41151523,4,15,0,104.02137,-2.1217462,-1.9264615,-2.378023,-1.9985481,-1.2762283,-0.81244851,-1.3194102,0.26729292
-102.0113,0.86386809,0.41151523,3,15,0,108.69182,-2.1883453,-2.7796468,-2.9946615,-1.1217231,-1.3019524,-3.4880265,-0.6542488,0.51983241
-105.12678,0.76601409,0.41151523,3,7,0,107.893,-2.107042,-2.9138192,-2.5468288,-3.4595904,-1.513138,-2.1500847,-1.3131028,0.26898416
-100.40281,1,0.41151523,3,7,0,108.29158,-1.9392325,-3.3376327,-3.2186251,-2.8225704,-1.1975698,-2.9895484,-0.68404916,0.50456977
-98.717357,0.9339241,0.41151523,3,7,0,102.61536,-2.250085,-3.0734617,-2.5851858,-1.9753674,-0.79451799,-2.4042382,-0.62390828,0.5358461
-99.462697,0.82812257,0.41151523,3,7,0,105.5403,-2.4808211,-2.7888426,-3.1210772,-2.32408,-2.1898823,-1.6495185,-0.87569045,0.4165743
-99.131644,0.98993039,0.41151523,3,15,0,101.56258,-2.6711495,-2.9248945,-2.9956433,-2.1994444,-2.0447438,-1.4862266,-0.75385094,0.47055099
-101.19025,0.974805,0.41151523,3,7,0,102.78437,-2.4763602,-3.3522758,-3.7117744,-2.3668803,-2.4360391,-4.889961,0.029497465,1.0299368
-102.41738,0.99102908,0.41151523,3,15,0,104.41248,-2.4219728,-3.8791671,-2.7320979,-2.297925,-1.5350966,-6.2860564,-0.73226224,0.48082003
-105.95278,0.93844961,0.41151523,4,15,0,111.05983,-3.0919673,-3.0651146,-4.5498248,-3.999939,-2.2662747,-2.683573,0.015443087,1.0155629
-103.22111,0.99434232,0.41151523,3,7,0,107.62644,-2.8011969,-3.3139256,-4.6951361,-3.4244985,-1.9883781,-1.1857703,-0.0070193968,0.99300518
-102.9587,0.94133984,0.41151523,3,15,0,108.29946,-2.6791454,-3.62217,-2.0795344,-1.7954819,-1.960999,-3.1064013,-0.83298888,0.43474793
-102.4353,0.97769663,0.41151523,3,7,0,105.83935,-1.9593592,-2.6371481,-4.2580479,-2.688551,-1.2693113,-1.1355615,-0.68588073,0.50364646
-99.391166,0.98073627,0.41151523,3,15,0,105.39194,-2.1094045,-2.4439571,-2.6162686,-2.3517087,-1.4530022,-2.0553061,-1.0779091,0.34030633
-99.361173,0.97903988,0.41151523,3,15,0,101.44147,-2.6662606,-3.957563,-3.4204053,-2.2041686,-1.7450322,-2.609917,-0.35207985,0.70322397
-102.07586,0.80277007,0.41151523,3,7,0,106.57036,-2.4235164,-2.8035019,-3.3074073,-3.3729316,-1.983392,-1.3578403,-0.82217564,0.43947448
-102.6274,0.9883497,0.41151523,4,15,0,103.95418,-3.1520338,-3.7674094,-3.2030557,-2.2044216,-1.8348254,-3.0363925,-0.54157684,0.58183007
-103.85798,0.96799041,0.41151523,3,7,0,108.31752,-3.146985,-4.051166,-2.951004,-1.8534972,-1.4005627,-4.0239812,-0.45222031,0.63621399
-100.38019,0.9828386,0.41151523,3,15,0,106.06787,-1.9396712,-2.7197855,-3.4215341,-2.3779685,-1.5233401,-2.9050051,-0.48303785,0.61690647
-100.26682,1,0.41151523,3,15,0,102.34007,-2.29003,-2.8115214,-2.8227398,-1.5461474,-1.9024273,-0.46863612,-1.1615179,0.31301071
-102.20371,0.77226341,0.41151523,3,7,0,109.48669,-1.7345999,-2.1617073,-2.6965037,-2.3256837,-1.383838,-4.1256941,-0.96048197,0.38270839
-102.74331,0.9193359,0.41151523,3,7,0,107.57408,-1.9031633,-3.7025162,-2.7811867,-2.1096219,-0.44428149,-0.7569325,-1.2241823,0.29399799
-101.86544,0.95329121,0.41151523,3,15,0,106.18418,-2.8448919,-2.7686703,-3.4623476,-2.4395409,-2.9349743,-2.9428935,0.05674533,1.0583862
-102.46673,0.96985711,0.41151523,3,7,0,106.431,-2.8294932,-3.7470761,-2.7719567,-3.2805565,-0.91133238,-2.7173413,-0.3994393,0.670696
-102.46582,0.96584586,0.41151523,3,15,0,108.7835,-3.1094211,-4.3941065,-3.226929,-2.9390444,-2.8119984,-3.1628397,0.32578369,1.3851157
-101.94933,0.87075198,0.41151523,3,7,0,104.99455,-2.8374639,-3.70363,-4.4429834,-2.7174937,-2.3453252,-1.912552,0.35039012,1.4196213
-102.23855,0.93730642,0.41151523,3,15,0,107.67158,-2.4336295,-3.084608,-3.7313414,-1.6307267,-3.0594653,-1.8844353,-0.86894386,0.41939426
-99.492315,0.99651095,0.41151523,3,7,0,103.2065,-2.5071532,-3.1932104,-2.5406259,-2.951988,-1.8376944,-1.5480256,-0.33035485,0.71866867
-98.677408,0.99125975,0.41151523,3,7,0,101.05515,-2.7126776,-2.7962006,-2.9704502,-2.4445557,-2.1057698,-1.5140942,-0.46849889,0.62594117
-100.80571,0.89235981,0.41151523,3,7,0,102.49291,-2.6765536,-2.534198,-3.960622,-2.2666351,-1.6341952,-1.2862844,-0.58803382,0.55541827
-101.03267,0.93789325,0.41151523,3,7,0,104.99939,-2.3965679,-2.748899,-3.2689903,-3.2954975,-2.6325783,-1.5514867,-0.3333667,0.7165074
-100.34982,0.98681879,0.41151523,3,15,0,104.47591,-2.5223555,-3.0659576,-3.3274131,-3.1196355,-3.0512173,-2.3114846,-0.26338866,0.76844317
-108.62531,0.95227451,0.41151523,3,7,0,109.73467,-3.1623155,-3.9440427,-4.0403045,-2.0317111,-5.2434079,-1.2703085,0.20432795,1.2267004
-103.18242,0.97036414,0.41151523,3,7,0,111.32384,-2.6815792,-3.0212132,-3.1038007,-3.6087392,-3.2971675,-3.5166894,-0.32006834,0.72609941
-100.38678,0.99388227,0.41151523,3,15,0,104.92242,-2.4249412,-3.7964729,-3.1553541,-2.3215936,-3.1331005,-1.4249232,-0.16121746,0.85110697
-100.2142,0.96306071,0.41151523,3,7,0,103.22974,-2.1919627,-3.7267561,-3.4263557,-2.1202505,-2.5966515,-3.3798064,-0.42347066,0.65477039
-98.943708,0.98519078,0.41151523,3,7,0,101.90932,-2.623821,-3.3639293,-3.6275625,-2.0265459,-2.0847978,-3.3871937,-0.3236637,0.72349351
-98.116627,0.98828249,0.41151523,3,7,0,100.77681,-2.5640783,-3.3208015,-3.3836594,-2.0036123,-1.8711626,-2.3490743,-0.31007334,0.73339317
-98.454455,0.94703453,0.41151523,3,15,0,100.83279,-2.5052944,-3.5016204,-3.3390888,-1.8531376,-1.5576304,-1.8284405,-0.51008532,0.60044435
-97.470878,0.98700936,0.41151523,2,7,0,99.349018,-2.4523409,-3.0560845,-3.0998602,-2.4297386,-1.7923914,-1.7452914,-0.43982723,0.6441477
-102.06724,0.82445914,0.41151523,3,7,0,102.70307,-1.9508455,-2.7098574,-4.0151545,-2.6442648,-2.3251564,-2.0511331,-0.80180545,0.44851846
-103.49661,0.93312362,0.41151523,3,7,0,105.00806,-2.324718,-2.9683683,-1.9595163,-1.2370665,-0.9595939,-0.99444916,-0.71151576,0.49089955
-102.3089,0.96310113,0.41151523,3,7,0,106.41724,-2.55556,-2.8608213,-2.6976414,-1.5516561,-1.4473543,-0.69845848,-1.2945644,0.27401719
-101.17728,0.96457281,0.41151523,3,7,0,105.02167,-1.9110163,-2.6642327,-2.644923,-2.2925488,-0.73748776,-2.8425055,-0.57015009,0.56544056
-102.77486,0.97551352,0.41151523,3,7,0,104.91806,-1.8780151,-2.6992172,-2.5947025,-2.6377074,-0.4410312,-3.6274428,-0.64078051,0.52688103
-101.52375,0.96683353,0.41151523,3,7,0,105.91223,-2.4800647,-3.4991099,-3.130067,-1.6492982,-1.2664008,-1.4925327,-1.0882923,0.33679115
-102.9116,0.99111686,0.41151523,3,7,0,105.38519,-1.9254516,-2.4703319,-3.4914281,-2.3782184,-0.76846051,-3.8071425,-0.51045203,0.6002242
-100.90684,0.99413498,0.41151523,3,7,0,106.45733,-2.7672452,-3.5972593,-2.7368226,-1.7830382,-2.8566823,-1.9068829,-0.38651382,0.67942134
-100.0811,0.94915961,0.41151523,3,7,0,103.73895,-2.4710472,-3.763226,-3.6464851,-3.159793,-2.0202605,-2.6573812,-0.13366145,0.87488621
-98.936684,0.98250974,0.41151523,3,7,0,101.76514,-2.6934029,-3.8828639,-3.2431821,-2.3620994,-1.7311255,-2.143458,-0.076383532,0.92646081
-101.69275,0.8474367,0.41151523,3,7,0,102.74861,-2.5611795,-2.6209645,-3.0433477,-3.1178115,-2.1019583,-4.9886442,-0.32664881,0.72133702
-101.71829,0.87435781,0.41151523,3,7,0,106.71247,-1.9261546,-3.9148593,-2.8057467,-1.421143,-1.3093777,-1.698836,-0.97236541,0.37818741
-101.197,0.84720894,0.41151523,4,15,0,108.67175,-2.3592576,-2.5264538,-3.4301178,-3.1470834,-0.97483274,-1.2198293,-0.54805687,0.57807199
-101.49615,0.98907171,0.41151523,3,7,0,103.7525,-2.2812649,-3.4424037,-2.6917664,-1.2243596,-2.1224897,-2.3981803,-0.62938634,0.53291873
-101.17448,1,0.41151523,3,15,0,103.90329,-2.1055397,-2.9482535,-2.4480733,-2.4730947,-0.34134559,-0.78308974,-1.1089974,0.32988953
-99.860762,0.91752039,0.41151523,3,7,0,104.55968,-2.4096172,-2.7641376,-2.9915393,-1.5649748,-2.5793653,-2.9202209,-0.7384224,0.4778672
-98.60888,0.99991374,0.41151523,3,7,0,100.97987,-2.4829908,-3.2252362,-3.0296086,-2.5153973,-2.7629944,-1.4725814,-0.34192101,0.71040432
-102.04218,0.93740444,0.41151523,3,7,0,102.52453,-2.2861165,-3.5463851,-3.5033412,-1.9814287,-3.9013651,-2.3611017,-0.35095751,0.70401366
-101.97642,0.98958297,0.41151523,4,15,0,103.58442,-1.9257429,-3.134898,-3.1111472,-1.5859649,-3.3524241,-1.2454868,-0.669093,0.51217291
-100.29906,0.9960734,0.41151523,3,7,0,103.4847,-2.1548444,-2.4855591,-2.8953674,-2.1363916,-2.4417503,-2.8689914,-1.0671116,0.34400071
-99.351677,0.98739288,0.41151523,3,7,0,101.15313,-2.2118101,-3.051615,-2.9069711,-1.9211634,-0.85729074,-3.6860678,-0.49798102,0.60775647
-99.566512,0.96232063,0.41151523,3,7,0,101.05969,-2.2736964,-2.9773284,-2.7534425,-2.5408708,-1.5789628,-3.7768163,-0.92592033,0.39616665
-102.0757,0.9161704,0.41151523,3,7,0,105.74571,-2.5793315,-3.4535889,-3.6169786,-2.122981,-2.9130405,-6.0486009,-0.44182402,0.64286276
-105.05634,0.89670964,0.41151523,3,15,0,109.97543,-2.9788733,-3.9589148,-2.5226774,-2.6727086,-2.1013987,-3.8401793,0.30141196,1.3517661
-102.34973,1,0.41151523,3,7,0,107.69233,-2.1109269,-2.7821896,-4.2426651,-2.1211639,-1.7719028,-0.78132393,-0.31134315,0.73246249
-102.0302,0.98715131,0.41151523,3,15,0,105.51108,-2.545926,-3.8847207,-3.6462714,-3.2053904,-1.968988,-3.4521179,-0.47990887,0.61883979
-101.1748,0.98278541,0.41151523,3,7,0,103.89479,-2.2791758,-4.1096933,-3.519884,-3.0252171,-1.7277557,-2.5007552,-0.22041757,0.80218376
-99.00166,0.99402341,0.41151523,3,15,0,103.44045,-2.5511354,-2.8058426,-3.4832046,-2.3221935,-0.93710336,-2.5336381,-0.55206088,0.57576201
-98.350503,0.99707744,0.41151523,3,7,0,99.974091,-2.5534261,-3.3828113,-3.2699351,-1.8694918,-1.8994042,-1.6590417,-0.34909433,0.70532659
-99.151834,0.93463011,0.41151523,3,7,0,100.89863,-2.3512007,-3.3863546,-2.6848412,-2.7257318,-1.5951671,-1.6650846,-0.75569994,0.46968175
-97.863912,1,0.41151523,3,7,0,100.42787,-2.4734939,-3.1772894,-3.1993373,-2.1103042,-2.0249745,-1.9589638,-0.30126207,0.73988384
-99.196266,0.87107362,0.41151523,3,7,0,100.37478,-2.6508275,-3.1406875,-3.2979081,-2.1668063,-1.9514007,-4.4221345,-0.53317291,0.58674034
-99.239522,0.99161773,0.41151523,3,15,0,101.60888,-2.1603641,-2.4960667,-3.1124087,-2.4341511,-1.4377992,-0.60795256,-0.59659169,0.55068535
-99.053551,1,0.41151523,3,15,0,99.744335,-2.5348568,-3.7485949,-2.8783998,-1.9972686,-1.8383876,-3.301687,-0.39954698,0.67062378
-99.792492,0.87121441,0.41151523,3,7,0,102.10091,-2.5247868,-3.581038,-2.6012725,-2.24425,-1.7279374,-3.2486159,-0.18147678,0.83403761
-100.0345,0.92828335,0.41151523,3,7,0,102.33902,-2.5526322,-2.8893647,-4.0812019,-2.5729058,-1.7987711,-0.97317573,-0.22959462,0.79485575
-99.634007,0.97689428,0.41151523,3,15,0,102.9295,-2.3366003,-3.0664535,-3.3875209,-1.4649964,-1.3655841,-1.323483,-0.89181751,0.40991006
-99.697391,0.99695675,0.41151523,3,7,0,101.26942,-1.8838603,-2.4971381,-2.6622785,-2.5558261,-1.5749495,-1.9997923,-0.88571222,0.41242033
-99.329477,0.99378498,0.41151523,3,7,0,100.55322,-2.6074284,-3.1985152,-2.7895661,-1.5583562,-1.2236653,-1.8464669,-0.63337861,0.53079542
-99.529988,0.87666587,0.41151523,3,7,0,101.76098,-2.5052972,-2.8074774,-3.3218045,-2.2987255,-1.7217184,-0.87099765,-0.87838732,0.41545236
-100.53953,0.96529183,0.41151523,3,7,0,102.54788,-2.000115,-3.3447552,-2.6745693,-1.9643495,-1.4517136,-0.3810797,-0.45429449,0.63489574
-99.949581,1,0.41151523,3,7,0,102.51864,-2.3380412,-2.5553077,-3.014318,-1.6504377,-0.9316517,-1.8598104,-1.1317734,0.32246091
-99.909436,0.98448311,0.41151523,3,7,0,102.56304,-1.8645671,-3.0224907,-2.6003032,-2.1429005,-1.0076989,0.025611961,-0.81561913,0.44236536
-99.270126,0.87293205,0.41151523,3,15,0,104.11446,-2.3126943,-3.4826468,-3.2010143,-2.4218682,-2.5095599,-3.9657679,-0.45143072,0.63671654
-100.68867,0.90617762,0.41151523,3,7,0,104.74691,-2.7327171,-3.5901825,-3.0772211,-2.6225546,-2.9210469,-0.71889665,-0.46982138,0.62511392
-105.26747,0.91043281,0.41151523,3,7,0,108.15733,-2.394389,-3.9841793,-4.0976682,-2.1350746,-4.2992963,-0.97059107,-0.15989432,0.85223385
-105.92618,0.97147917,0.41151523,3,15,0,109.65788,-2.6423259,-4.1549765,-3.9261231,-2.1150863,-4.2428374,-0.47181479,0.037820732,1.038545
-106.31141,0.9913868,0.41151523,3,15,0,110.57593,-3.3583694,-3.2458427,-4.0461471,-2.7809124,-4.6420838,-3.3819744,0.1630569,1.1771037
-102.37886,0.99545138,0.41151523,3,7,0,108.13691,-2.4695711,-3.3082425,-3.2452946,-2.8019511,-4.1912336,-3.0862235,-0.11130347,0.8946672
-99.185597,0.98582294,0.41151523,3,15,0,103.07862,-2.6419263,-3.1353659,-3.009971,-1.9394054,-0.82453463,-0.82963228,-0.54859269,0.57776233
-100.37993,0.8723821,0.41151523,3,7,0,102.52668,-2.0753746,-3.0014501,-2.9998357,-2.6086922,-2.8953578,-3.1295296,-0.76970504,0.46314966
-100.95258,0.97225832,0.41151523,4,15,0,104.07116,-2.0405693,-2.7089887,-3.134807,-2.333654,-2.6114579,-0.89180963,-0.3810161,0.68316689
-101.04634,0.99863254,0.41151523,3,15,0,103.19801,-2.7088097,-4.0667726,-2.9410629,-2.5393254,-2.4266511,-2.3062387,-0.50721576,0.60216983
-103.82649,0.95571475,0.41151523,3,7,0,107.64861,-1.9912383,-2.6202434,-4.4901706,-1.9709808,-1.5781908,-0.50618829,-0.47484395,0.62198211
-100.36548,1,0.41151523,3,7,0,104.33095,-2.5142753,-3.3226066,-2.1475866,-2.1734083,-1.6103507,-2.4956847,-0.81100904,0.44440941
-98.927005,0.99427373,0.41151523,3,7,0,102.23666,-2.5906867,-2.9064401,-3.3217292,-2.5700441,-1.4200825,-3.470778,-0.21719604,0.80477219
-103.88442,0.62746608,0.41151523,3,7,0,109.28286,-2.2997964,-3.4387347,-3.3236088,-2.7285782,-3.2334718,-3.1490915,0.16680424,1.1815229
-105.65811,0.9795234,0.41151523,3,15,0,107.4072,-2.9246694,-3.034215,-3.2678894,-2.0384899,-0.18086625,-2.964108,-1.0146775,0.36251933
-98.370459,1,0.41151523,3,7,0,106.12867,-2.297937,-2.6629307,-3.2059049,-1.7310654,-1.2241603,-1.9622569,-0.74124181,0.4765218
-98.768724,0.93068841,0.41151523,3,7,0,100.12435,-2.0529492,-2.9551585,-2.4180569,-2.1006763,-1.3832601,-0.38763121,-0.77370567,0.46130047
-100.1145,0.94135499,0.41151523,3,7,0,101.3068,-2.0945059,-2.5335508,-3.4809587,-1.9242041,-2.336733,-2.695686,-0.92251002,0.39752001
-101.63684,0.96321015,0.41151523,3,15,0,103.91012,-2.4671082,-2.752561,-3.4422936,-1.4078059,-2.9427902,-2.1776076,-0.65526473,0.51930457
-101.20021,0.95851244,0.41151523,3,7,0,105.61087,-2.321766,-2.9572386,-3.6061234,-2.1269344,-2.7000773,-0.52036345,-0.17672112,0.83801346
-99.663061,1,0.41151523,3,15,0,102.1984,-2.3809953,-3.3391422,-2.6837852,-2.4510914,-0.83540794,-4.2043077,-0.5681366,0.56658022
-99.49886,0.96902397,0.41151523,3,7,0,102.04729,-2.2333469,-2.8696278,-2.8748886,-2.5029573,-1.5485532,0.37110115,-0.73801152,0.47806359
-100.54367,0.94417696,0.41151523,3,7,0,103.1413,-1.9625623,-3.1549975,-3.483418,-1.8238652,-2.276529,-3.8416068,-0.60556941,0.54576357
-100.7392,0.95398808,0.41151523,3,7,0,104.55635,-2.9601298,-3.0873084,-2.692216,-2.5619584,-1.5285609,-3.3175395,-0.0761907,0.92663948
-103.30731,0.84292218,0.41151523,3,7,0,106.15789,-2.9967285,-3.9508647,-3.160445,-1.6132403,-1.6149185,-2.5735167,-0.62523611,0.53513506
-99.596748,0.93688098,0.41151523,3,7,0,106.51046,-2.7859809,-3.6262594,-2.6727038,-2.7211866,-2.1449128,-1.7623753,-0.2392657,0.78720569
-100.61485,0.99073802,0.41151523,3,15,0,103.47905,-1.8670853,-2.2592302,-3.1929386,-1.710637,-0.86502277,-1.3212637,-1.1976265,0.30190995
-98.872177,0.93536803,0.41151523,3,7,0,103.91737,-1.9712064,-2.9350935,-3.1602966,-1.9392259,-2.1161938,-0.96369623,-0.87727122,0.41591631
-100.41799,0.9069387,0.41151523,3,7,0,102.73908,-2.2765281,-2.639311,-2.8761865,-3.274623,-1.569534,-2.4322734,-0.54646096,0.57899527
-99.756956,0.95836266,0.41151523,3,7,0,105.19599,-2.6768342,-3.183991,-2.7860961,-1.664508,-1.8187351,-0.55176206,-0.70864523,0.49231071
-104.50333,0.74339719,0.41151523,3,7,0,108.03083,-1.8320581,-2.7674705,-2.8246515,-2.6086322,-1.2771963,-7.3173517,-1.1879465,0.30484661
-102.18367,0.84362882,0.41151523,3,7,0,110.88399,-2.2790619,-3.9554198,-2.786211,-2.2891105,-2.4044654,0.29908183,-0.3653877,0.69392756
-100.47454,1,0.41151523,3,7,0,104.43047,-2.805315,-3.9808258,-2.9678197,-2.7443447,-1.2428284,-3.1210552,-0.29390124,0.7453501
-101.65702,0.97772661,0.41151523,3,7,0,102.94602,-2.9142804,-4.0949552,-3.0890754,-2.1968819,-1.1417298,-2.5662447,0.030389721,1.0308562
