# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 08:18:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-202604291618-1-541368.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-profile-202604291618-1-63bfea.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-1559.2286,0.99578516,0.59844071,3,7,0,1560.7574,64.157796,-9.5192718,8.242744,-9.5192718
-1559.614,0.91075179,0.59844071,3,7,0,1561.0924,63.087851,-9.4677176,8.0001784,-9.4677176
-1561.3785,0.92932534,0.59844071,2,3,0,1561.8926,63.300129,-7.5334632,7.809224,-7.5334632
-1561.3984,0.68769951,0.59844071,2,7,0,1565.8149,63.490028,-10.408975,8.6164311,-10.408975
-1563.4419,0.90146078,0.59844071,2,3,0,1564.2804,64.427235,-9.1194888,8.9796694,-9.1194888
-1563.8091,1,0.59844071,2,3,0,1564.4891,64.295833,-9.1167931,9.1134063,-9.1167931
-1562.4568,0.97039283,0.59844071,2,7,0,1565.5617,63.043493,-9.6232823,9.0127471,-9.6232823
-1562.3818,1,0.59844071,2,7,0,1563.7921,62.912288,-8.9688513,9.124707,-8.9688513
-1565.9712,0.86014939,0.59844071,2,3,0,1566.9398,63.618753,-8.5715378,9.5008847,-8.5715378
-1564.2111,1,0.59844071,1,1,0,1565.8929,63.597482,-8.7081953,9.3500797,-8.7081953
-1558.7519,1,0.59844071,2,7,0,1564.5004,62.549316,-8.1153401,8.2559424,-8.1153401
-1558.1382,1,0.59844071,2,7,0,1558.7664,63.26906,-8.2164734,8.3738767,-8.2164734
-1562.1222,0.65456707,0.59844071,2,3,0,1562.2737,62.408567,-9.1091857,8.7170403,-9.1091857
-1560.9504,0.98492002,0.59844071,3,7,0,1563.2932,62.942316,-6.8886712,8.2468433,-6.8886712
-1558.8308,1,0.59844071,2,3,0,1560.9444,62.520885,-7.7933853,8.2705802,-7.7933853
-1559.2823,0.95549891,0.59844071,2,7,0,1560.8545,64.157771,-9.7891523,8.2446141,-9.7891523
-1560.223,0.93313568,0.59844071,3,7,0,1561.0825,64.0807,-9.5771825,7.8525168,-9.5771825
-1559.859,0.98343376,0.59844071,3,7,0,1562.5591,63.376095,-9.0584282,8.8542134,-9.0584282
-1561.8141,0.67943729,0.59844071,3,15,0,1565.1221,63.471293,-7.410715,7.9367571,-7.410715
-1558.8729,1,0.59844071,2,7,0,1562.645,63.438426,-8.7049417,7.8778036,-8.7049417
-1560.6876,0.79194136,0.59844071,2,3,0,1561.1521,63.31144,-9.5347873,7.7398859,-9.5347873
-1560.4299,0.89189314,0.59844071,2,7,0,1565.3044,64.059077,-10.160425,8.6749259,-10.160425
-1560.6937,0.99341102,0.59844071,2,3,0,1561.3908,64.395652,-10.251278,8.533864,-10.251278
-1559.8291,0.94930438,0.59844071,3,7,0,1562.3739,64.194004,-10.156246,8.164019,-10.156246
-1558.3369,0.94759362,0.59844071,3,7,0,1560.5683,63.062952,-9.0446943,8.386594,-9.0446943
-1558.7498,0.96952622,0.59844071,2,7,0,1558.9619,63.125249,-9.3687559,8.3662937,-9.3687559
-1558.645,0.95734727,0.59844071,2,7,0,1560.0421,62.882675,-8.4341473,8.5865828,-8.4341473
-1558.0743,0.95111894,0.59844071,2,7,0,1560.2425,63.440574,-8.6544065,8.4434094,-8.6544065
-1558.0868,0.91005864,0.59844071,3,7,0,1559.9352,63.157673,-8.1113751,8.2785118,-8.1113751
-1558.0241,0.99810212,0.59844071,3,7,0,1558.2314,63.300089,-9.1628126,8.2849393,-9.1628126
-1558.2558,0.9942404,0.59844071,2,3,0,1558.2833,63.692613,-8.8875404,8.14537,-8.8875404
-1558.2558,0.78062081,0.59844071,2,7,0,1563.0357,63.692613,-8.8875404,8.14537,-8.8875404
-1559.4076,0.85921612,0.59844071,2,3,0,1561.0052,63.54836,-9.1974344,7.8108262,-9.1974344
-1559.5622,0.9653374,0.59844071,3,7,0,1560.265,63.216191,-9.1896673,8.7603966,-9.1896673
-1558.7649,0.98162908,0.59844071,2,3,0,1560.4686,63.217888,-8.1426547,8.6034399,-8.1426547
-1560.0383,0.85242608,0.59844071,2,7,0,1561.4999,63.222593,-8.9624854,7.7193103,-8.9624854
-1557.9982,0.97314191,0.59844071,2,7,0,1560.3662,63.312348,-9.071031,8.1522306,-9.071031
-1558.2538,0.99145942,0.59844071,2,3,0,1558.3669,63.768635,-9.070401,8.2190462,-9.070401
-1558.1615,0.97486594,0.59844071,2,7,0,1559.0318,62.908136,-8.669326,8.2427533,-8.669326
-1558.5827,0.95519541,0.59844071,3,7,0,1559.1083,63.680813,-8.859601,8.0129316,-8.859601
-1558.8602,0.72290712,0.59844071,1,3,0,1560.9934,63.134947,-9.4383336,8.2243997,-9.4383336
-1559.2415,0.96943759,0.59844071,2,3,0,1559.494,63.055151,-9.4965506,8.2790482,-9.4965506
-1558.3564,0.99624108,0.59844071,2,7,0,1559.4644,63.736185,-9.0100571,8.1075444,-9.0100571
-1558.0421,0.74779967,0.59844071,2,3,0,1560.4142,63.063352,-8.8752685,8.2768515,-8.8752685
-1559.0514,0.96463849,0.59844071,2,5,0,1559.8172,62.511973,-7.5472211,8.36033,-7.5472211
-1558.5655,0.94757701,0.59844071,3,7,0,1560.4045,63.227936,-9.0232298,8.5873807,-9.0232298
-1558.2163,0.93201465,0.59844071,3,7,0,1559.5328,62.797942,-8.3893172,8.2448679,-8.3893172
-1558.8243,0.8915764,0.59844071,2,7,0,1559.9653,64.023996,-9.3763796,8.2389776,-9.3763796
-1559.2739,0.98282683,0.59844071,3,7,0,1559.6704,62.39468,-7.5667278,8.3530373,-7.5667278
-1557.9615,0.99205292,0.59844071,3,7,0,1559.8909,63.091524,-8.4668873,8.1221387,-8.4668873
-1557.9558,0.91553966,0.59844071,2,7,0,1559.8448,63.464266,-8.720602,8.3810606,-8.720602
-1558.216,0.96761078,0.59844071,3,7,0,1559.3761,63.722784,-9.3758464,8.2358774,-9.3758464
-1558.12,0.96850616,0.59844071,3,7,0,1558.602,63.220695,-8.2533586,8.4217826,-8.2533586
-1559.4075,0.94396339,0.59844071,3,7,0,1559.7527,62.50419,-8.0113243,8.599804,-8.0113243
-1560.8313,0.96720605,0.59844071,3,7,0,1561.7104,62.388565,-6.983864,7.9964429,-6.983864
-1558.5058,0.99970668,0.59844071,3,7,0,1561.4394,63.032881,-8.27857,7.9729893,-8.27857
# 
#  Elapsed Time: 0.201 seconds (Warm-up)
#                0.162 seconds (Sampling)
#                0.363 seconds (Total)
# 
